60,12,1,154,3,1,0.856792257335382,3.53116997367351,17,76,0.366814273492668,0.223173954891067,585,110,44
61,13,1,47,1,3,0,0,19,41,0.151007748907368,0.322254548699697,586,36,11
33,7,0,385,2,0,0.433333333333333,1,3,12,0.276148831243291,0.2116920164365,586,349,36
33,7,0,134,3,0,2.08333333333333,8.6,4,16,0.341965331931278,0.242752736453719,587,90,44
61,13,1,224,2,1,0.594165028745231,1.56338648642374,17,44,0.252697918123625,0.434939738001748,587,196,29
33,7,0,143,3,0,1.7,1.816666667,6,26,0.21330669710493,0.296739652628469,588,110,33
61,13,1,27,1,3,0,0,19,47,0.239425066980581,0.323407884695841,588,16,11
33,7,0,98,2,0,1.05,6.15,4,8,0.27768281736975,0.103308099574185,589,62,36
61,13,1,108,2,2,0.95323886024045,0.595484179095365,36,47,0.269185635506886,0.197746894358815,589,68,40
33,7,0,105,3,0,1.75,8.916666667,5,21,0.138994933146128,0.245476920998792,590,65,40
61,13,1,296,3,1,1.00409228657997,0.676650088396855,28,41,0.217510552208664,0.27273827881312,590,242,54
33,7,0,108,2,0,0.6,0.577071443,5,7,0.208331191410874,0.434874516303164,591,71,37
61,13,1,42,1,3,0,0,19,48,0.134028116917878,0.330941039770256,591,30,12
33,7,0,140,3,0,1.2,6.283333333,9,21,0.232923512049356,0.344672760038367,592,103,37
61,13,1,138,2,1,1.05121337924163,1.20941824393219,17,44,0.260096313327031,0.210843336952461,592,93,46
33,7,0,176,2,0,0.666666666666667,0.271435295,2,11,0.222748029118546,0.143753841104477,593,144,32
61,13,1,81,2,2,1.18554743115601,1.50117249450241,26,41,0.215731227619149,0.407936821843433,593,41,41
33,7,0,87,3,0,1.55,6.95,6,8,0.298353181401626,0.230650052784255,594,52,35
33,7,0,132,3,0,2.33333333333333,6.2,6,26,0.10412515426979,0.226372726601572,595,85,47
62,13,1,269,2,1,0.718285501890946,1.42116682068303,17,58,0.401066269809992,0.344089427759789,595,221,47
33,7,0,84,3,0,1.5,0.683333333,6,7,0.436088576666102,0.276358480129294,596,50,34
62,13,1,258,2,1,0.868166044261853,1.70859296157911,17,44,0.382751535853129,0.323893091089163,596,207,51
33,7,0,101,3,0,0.683333333333333,8.95,5,8,0.0523374297585731,0.340579314431041,597,64,37
62,13,1,26,1,3,0,0,19,57,0.0349291288057221,0.177185976555477,598,16,10
33,7,0,124,2,0,1.33333333333333,0.4,2,21,0.274816679666872,0.323613084953295,598,90,34
33,7,0,87,3,0,3.15,4.966666667,6,7,0.19295257632307,0.371012323325199,599,51,36
62,13,1,32,1,3,0,0,19,56,0.157491565032244,0.0275952569773945,599,24,7
33,7,0,180,2,0,0,1.198408584,10,26,0.165406507802835,0.20976775829983,600,144,36
62,13,1,101,2,2,0.808944386575901,1.48021675146235,21,46,0.216692457563427,0.256157764146108,600,52,49
62,13,1,68,2,3,0,0,27,51,0.147261335649229,0.266845207066816,601,58,10
33,7,0,103,3,0,2.15,3.7,4,11,0.413461738442765,0.210534319828865,601,67,36
33,7,0,134,3,0,1.41666666666667,2.533333333,6,7,0.243360554554504,0.418559264617171,602,103,31
62,13,1,203,3,1,0.885764812936054,5.72658170387149,25,42,0.160081783742483,0.361651045276366,602,156,46
62,13,1,203,3,1,0.885764812936054,5.72658170387149,25,76,0.160081783742483,0.361651045276366,602,156,46
33,7,0,109,3,0,2.3,2.85,4,21,0.244837625229168,0.268774318408087,603,72,37
62,13,1,278,2,1,0.727443939331332,0.915937110693834,17,44,0.243229062769662,0.365870825672475,603,227,52
63,13,1,341,2,1,1.16184151860267,1.61134828199263,17,42,0.331362971287479,0.322668415294735,604,296,44
33,7,0,113,2,0,1.91666666666667,0.148331465,2,12,0.162586202493994,0.237584871290028,604,88,25
63,13,1,341,3,1,1.16184151860267,1.61134828199263,17,76,0.331362971287479,0.322668415294735,604,296,44
33,7,0,95,2,0,0.25,1.155619373,4,11,0.345991567378319,0.119488666816314,605,63,32
63,13,1,224,3,1,0.655547805970308,0.999232780537568,28,50,0.328860440335513,-0.0279790062237383,605,180,44
33,7,0,91,3,0,2.31666666666667,1.7,6,26,0.151570923905766,0.160477117946649,606,56,35
63,13,1,134,3,2,0.604277677258911,1.18550833885092,22,47,0.252920094037316,0.0589741571603375,606,89,46
33,7,0,72,2,0,0,1.323201841,9,21,0.384260861676671,0.112174217223422,607,40,32
63,13,1,58,1,3,0,0,19,48,0.247143985899604,0.411573165015483,607,48,10
34,7,0,397,1,0,0.0166666666666667,0.45,2,15,0.284998369796452,0.159828373632143,608,366,31
63,13,1,50,1,3,0,0,19,47,0.194766016567289,0.311473404851227,608,39,11
34,7,0,173,3,0,1.66666666666667,4.716666667,11,26,0.207717147440933,0.101586014758221,609,139,34
63,13,1,134,2,2,0.774608216041269,1.46672524011228,36,47,0.363110176978824,0.186542757672728,609,95,39
63,13,1,24,1,3,0,0,19,54,0.236867536626736,0.25015513585509,610,12,12
34,7,0,107,2,0,1,9.366666667,11,18,0.177057120381177,0.0530785045181305,610,75,32
34,7,0,102,3,0,1.41666666666667,8.1,6,2,0.452898577599649,0.408478644893434,611,65,37
63,13,1,112,2,2,0.449672596544884,1.07440143357962,29,50,0.37051254222218,0.485999159562448,611,70,42
34,7,0,113,2,0,0,3.070790189,4,11,0.174282492264015,0.353985504592129,612,82,31
63,13,1,82,2,2,0.306632250665515,1.39569852058776,29,47,0.190192399783151,0.368596317909391,612,41,41
63,13,1,364,2,1,0.511002018098433,1.72702330404109,17,42,-0.0918075875737576,0.210855253360475,613,317,47
34,7,0,86,3,0,0.916666666666667,4.95,6,6,0.259745118935044,0.178934433273685,613,50,36
63,13,1,364,3,1,0.511002018098433,1.72702330404109,17,76,-0.0918075875737576,0.210855253360475,613,317,47
63,13,1,137,3,2,0.759949310861981,0.813714924268425,22,47,0.136722977214768,0.266499927107239,614,92,45
34,7,0,106,3,0,1.5,0,5,18,0.308586690795978,0.105130377811629,614,70,36
34,7,0,162,3,0,2,0.666666667,2,2,0.13927570506743,0.214918174391797,615,130,32
63,13,1,127,3,2,0.96048358570809,0.85814213543199,22,47,0.203066850519211,0.316414374358182,615,78,49
34,7,0,148,3,0,0.916666666666667,1,11,6,0.348950282059902,0.23616124297247,616,110,38
34,7,0,121,2,0,2.7,0.990204471,6,18,0.301022722720996,0.240567975047463,617,88,33
34,7,0,160,3,0,2.58333333333333,8.266666667,4,26,0.393434940482781,0.200349563816178,618,115,45
64,13,1,284,3,1,0.702652969080681,1.36810105200857,28,46,0.44856577784989,0.484960182743756,618,240,44
64,13,1,21,2,3,0,0,27,51,0.20277355897692,0.334702567318197,619,12,8
34,7,0,168,3,0,2.21666666666667,2.9,6,11,0.264598635984665,0.256573571994022,619,137,31
64,13,1,70,2,3,0,0,27,51,0.274891801322524,0.274693819591536,620,60,10
34,7,0,118,3,0,5.66666666666667,5.816666667,6,15,0.168644608947216,0.213652524310795,620,80,38
34,7,0,103,3,0,0.616666666666667,4.3,7,6,0.144484985441616,0.33426464070374,621,73,30
64,13,1,67,2,1,0.795454684017233,0.604934645234607,16,50,0.256419298231226,0.244515945615469,621,33,33
64,13,1,25,1,3,0,0,19,51,0.459624892489626,0.124565657010163,622,16,9
34,7,0,183,3,0,2.33333333333333,0.866156295,4,26,0.21113749912919,0.123856210273692,622,155,28
34,7,0,169,3,0,5.6,0.333333333,3,15,0.162570744004092,0.176601687826063,623,135,34
64,13,1,37,1,3,0,0,19,47,0.220066312624654,0.440579668939839,623,25,11
64,13,1,11,1,3,0,0,19,51,0.242787412521739,0.468747642500372,624,5,5
34,7,0,158,3,0,3.95,0.55,2,11,0.306931857333072,0.22582597142531,624,118,40
65,13,1,207,2,1,1.190899117314,1.03298279758493,17,42,0.00783486160362984,0.195827930223559,625,158,49
34,7,0,123,2,0,0.5,0.483333333,4,6,0.281817066287289,0.304168516232061,625,90,33
65,13,1,207,3,1,1.190899117314,1.03298279758493,17,76,0.00783486160362984,0.195827930223559,625,158,49
34,7,0,124,3,0,1.75,0.4,6,15,0.447302373230858,0.177364299887731,626,92,32
65,13,1,59,2,1,1.13627245240898,0.598581686033867,40,53,0.260471245903184,0.393839098724154,626,30,30
34,7,0,104,3,0,1.91666666666667,8.383333333,6,6,0.256948688439337,0.228195712222524,627,70,34
65,13,1,122,3,2,0.850785434112087,0.895200182683766,18,52,0.181650434781985,0.176646614767907,627,76,47
34,7,0,83,3,0,2.33333333333333,0.366666667,6,26,0.196794285850078,0.44763138551398,628,55,28
65,13,1,18,1,3,0,0,19,53,0.164422179581065,0.200892046254364,628,9,9
65,13,1,111,3,2,0.600668640945247,1.25779814517591,22,49,0.0909145627007838,0.177963959135396,629,73,38
34,7,0,81,2,0,0.116666666666667,1.1384742,7,11,0.174128423589949,0.337255077260821,629,49,32
35,7,0,73,3,0,0.333333333333333,2.683333333,7,7,0.136774971889202,0.320919633837046,630,40,33
35,7,0,89,3,0,1.26666666666667,0.1,6,10,0.133818540337661,0.349474823627419,631,53,36
65,13,1,60,2,1,0.457190700059648,0.876834739232436,16,53,0.266463810326157,0.180760887399339,631,30,30
65,13,1,41,1,3,0,0,19,53,0.156379957525418,0.254609955507761,632,30,11
35,7,0,129,2,0,1.51666666666667,0.337404169,6,12,0.174869040694657,0.0914318642876152,632,96,33
35,7,0,71,3,0,0.833333333333333,12.76666667,6,20,0.138012107089055,0.114196051202721,633,39,32
65,13,1,111,2,2,0.743559147284612,1.08851484477054,36,52,0.200881058879001,0.258845456286668,633,61,51
65,13,1,58,2,1,1.08299315131943,0.810313778114505,40,53,0.22760226963866,0.303536611691634,634,29,29
35,7,0,109,3,0,1.16666666666667,11.7,4,24,0.117849985154818,0.126939824555581,634,65,44
35,7,0,77,2,0,0.25,6.5,4,7,0.250654784411398,0.212589399740428,635,45,32
65,13,1,32,1,3,0,0,19,53,0.175719515962787,0.0832072833182176,635,23,9
65,13,1,195,2,1,0.718339557067896,1.04135296864094,17,42,0.275364372860243,0.262692019773404,636,147,48
35,7,0,80,3,0,1.15,11.2,9,10,0.159047809299991,0.298476408615376,636,46,34
65,13,1,195,3,1,0.718339557067896,1.04135296864094,17,76,0.275364372860243,0.262692019773404,636,147,48
35,7,0,162,2,0,0.333333333333333,0.675726431,10,20,0.42878686422719,0.253890854955246,637,130,32
65,13,1,76,1,3,0,0,19,53,0.18774654412242,0.191624250354683,637,65,11
35,7,0,95,3,0,1.91666666666667,0.92840907,7,31,0.216090462751254,0.332354355853869,638,60,35
65,13,1,117,2,2,1.07368038030466,0.652006285847165,29,53,0.349659847222358,0.379023922557129,638,65,51
66,14,1,103,2,1,0,0,20,44,0.0516225575966006,0.266078330968948,639,62,41
35,7,0,226,2,0,0.666666666666667,0.274236725,2,12,0.259091653813554,0.289214923318227,639,200,26
66,14,1,147,3,1,1.19021083966524,0.9026634945767,30,42,0.379184835562664,0.0974685486896001,640,100,47
35,7,0,106,3,0,0.55,1.45,2,10,0.161623124569007,0.268143918792454,640,75,31
66,14,1,147,3,1,1.19021083966524,0.9026634945767,30,76,0.379184835562664,0.0974685486896001,640,100,47
35,7,0,115,3,0,0.766666666666667,5.733333333,4,7,0.301128718085472,0.366177509906012,641,74,41
66,14,1,130,3,2,0.381886406651202,1.37214902509004,22,41,0.438078199460352,0.254711978009069,641,92,38
35,7,0,120,2,0,2.88333333333333,2.316666667,6,10,0.338389271325994,0.281856618354053,642,90,30
66,14,1,21,1,3,0,0,19,44,0.178509674238808,0.238974616801033,642,11,11
66,14,1,37,1,3,0,0,19,51,0.230789373562069,0.287568133550977,643,26,11
35,7,0,102,3,0,1.75,5.583333333,6,7,0.133042409937808,0.295766639084691,643,65,37
66,14,1,50,1,3,0,0,19,51,0.212286101361364,0.233724201184395,644,41,10
35,7,0,81,3,0,1.45,3.483333333,4,20,0.217004371630082,0.0905951739132793,644,41,40
66,14,1,87,2,2,0.871637286658267,1.46171876357403,36,42,0.205204392752522,0.290613723444173,645,46,41
35,7,0,88,3,0,0.75,4.966666667,7,9,0.364375959606887,0.444278519249194,645,45,43
66,14,1,87,3,2,0.871637286658267,1.46171876357403,36,76,0.205204392752522,0.290613723444173,645,46,41
35,7,0,107,2,0,1.46666666666667,6.5,6,10,0.0589185961810128,0.282490378613564,646,77,30
66,14,1,110,3,2,1.15218886042033,1.21447806572542,22,41,0.264775950197491,0.288621645837985,646,71,39
66,14,1,63,1,3,0,0,19,51,0.453500284993678,0.0609583567993124,647,53,10
35,7,0,110,3,0,0.5,0.133333333,7,7,0.19297845047872,0.280869032909252,647,70,40
35,7,0,114,2,0,1.33333333333333,7.783333333,6,20,0.275522187569072,0.296271478805167,648,78,36
66,14,1,177,2,1,0.566352583583039,1.95733458092681,17,44,0.265259052898692,0.266896065257399,648,128,49
67,14,1,347,3,1,0.465024601404776,4.22797774989158,25,42,0.322337489923089,0.230137962870729,649,303,44
35,7,0,118,2,0,2.35,0.315003216,4,12,0.292123417550883,0.239313511794183,649,84,34
67,14,1,347,3,1,0.465024601404776,4.22797774989158,25,76,0.322337489923089,0.230137962870729,649,303,44
35,7,0,82,2,0,0.166666666666667,0.266666667,7,31,0.121941338757218,0.296111847458727,650,53,29
67,14,1,280,2,1,0.720783711743977,2.06383424739188,17,44,0.334273839778398,0.382889088641138,650,237,43
35,7,0,115,2,0,0.9,0.616666667,6,7,0.15946070813296,0.335261651864335,651,82,33
67,14,1,757,1,3,0,0,19,54,0.452282435867722,0.199772939145123,651,748,10
35,7,0,110,2,0,1.33333333333333,0.966666667,6,10,0.307834836627896,0.305427585406606,652,77,33
67,14,1,247,2,1,0.983132970612697,2.00398483426083,17,58,0.16119947426341,0.22081026700389,652,200,46
67,14,1,44,1,3,0,0,19,54,0.280630192853861,0.383486578335316,653,34,10
35,7,0,154,2,0,1.46666666666667,0.1,2,12,0.130416830254092,0.209566111044567,653,122,32
35,7,0,91,2,0,1.75,0.573513513,6,20,0.335393212913401,0.162369283367622,654,60,31
67,14,1,118,1,3,0,0,19,54,0.0694521595599434,0.321502099268589,654,108,10
35,7,0,120,2,0,0,1.57423639,9,7,0.155003014812227,0.301231402251505,655,90,30
67,14,1,43,1,3,0,0,19,54,0.0834334611012157,0.291503170075316,655,31,12
36,8,0,60,2,0,0,0.133333333,7,8,0.390105684497822,0.495253572262784,656,30,30
67,14,1,256,2,2,0.511709119297118,1.65098882315215,36,46,0.217631001402215,0.120755098830453,656,212,44
37,8,0,147,3,0,0.666666666666667,4.3,7,13,0.232901038187095,0.337916391806754,657,113,34
67,14,1,10,1,3,0,0,19,54,0.314880762846756,0.17304131425586,657,5,5
67,14,1,160,2,1,0.472713108849476,1.2153949950155,17,42,0.286247908222452,0.204806763736192,658,110,50
37,8,0,151,3,0,1.66666666666667,1.283333333,2,10,0.398522136670344,0.203790192376293,658,119,32
67,14,1,160,3,1,0.472713108849476,1.2153949950155,17,76,0.286247908222452,0.204806763736192,658,110,50
37,8,0,87,2,0,0.5,9.016666667,5,8,0.419202809793868,0.350604922714594,659,48,39
67,14,1,273,2,1,0.841125429158382,0.481912730055159,17,44,0.292647988462095,0.383442665774388,659,225,48
67,14,1,85,2,2,0.806351436093192,1.11935559334233,29,42,0.123162525776923,0.251836563884736,660,42,42
37,8,0,103,3,0,0.583333333333333,8.916666667,5,11,0.213335229478697,0.0711044872087156,660,68,35
67,14,1,85,3,2,0.806351436093192,1.11935559334233,29,76,0.123162525776923,0.251836563884736,660,42,42
68,14,1,280,2,1,0.982864290850455,0.771895878989784,17,42,0.147045536688674,0.395504239883633,661,228,53
37,8,0,97,3,0,2.75,9.316666667,9,14,0.30611951054363,0.175931452428879,661,60,37
68,14,1,280,3,1,0.982864290850455,0.771895878989784,17,76,0.147045536688674,0.395504239883633,661,228,53
37,8,0,124,3,0,1.16666666666667,1.083333333,11,8,0.29278181475675,0.148887319971456,662,84,40
68,14,1,71,3,1,0.282202958804286,0.83785575570073,24,50,0.206655081682563,0.10749607673415,662,36,36
37,8,0,132,2,0,1.6,0.152758593,3,13,0.114735957540574,0.285635924885362,663,104,28
68,14,1,143,3,2,0.51789473414722,0.798985132365488,22,47,0.0773064432640036,0.0650256101767488,663,106,37
37,8,0,149,2,0,1.53333333333333,0.35,11,11,0.147872908277164,0.193320457677617,664,109,40
68,14,1,138,3,2,0.596744650206869,1.72865134978201,22,50,0.202549816527281,0.282978638434361,664,96,42
37,8,0,110,3,0,2.41666666666667,4.916666667,6,10,0.220111314433756,0.18845267328442,665,74,36
68,14,1,29,1,3,0,0,19,47,0.140518900376625,0.516045499676548,665,19,10
37,8,0,121,3,0,1.83333333333333,3.3,2,8,0.362686786922245,0.112169196981874,666,85,36
68,14,1,141,3,2,0.692064686373036,0.792073285789229,22,47,0.342490247300733,0.206705988073766,666,106,36
37,8,0,96,3,0,2.25,4.3,7,13,-0.0253770002195977,0.259137971758807,667,60,36
68,14,1,29,3,3,0,0,32,47,0.175430030912224,0.132959035586299,667,18,10
68,14,1,189,3,1,1.04316079540452,4.76811584318057,25,42,0.305386542503403,0.0692845450952786,668,143,46
37,8,0,209,3,0,1.88333333333333,1.883333333,2,10,0.245223690197682,0.15905950298972,668,180,29
68,14,1,189,3,1,1.04316079540452,4.76811584318057,25,76,0.305386542503403,0.0692845450952786,668,143,46
37,8,0,150,3,0,4.3,1.833333333,8,11,0.23391680451286,0.395874081447289,669,111,39
68,14,1,80,2,2,0.524705286693708,1.03988775704056,36,50,0.272277561873201,0.272348020892047,669,41,39
37,8,0,534,2,0,1.35,0.9,2,8,0.217872592205412,0.355914621261032,670,495,39
68,14,1,131,3,2,0.515741430088197,1.13079397950787,18,47,0.177515250140707,0.187056652256264,670,80,51
37,8,0,117,3,0,0.5,0.483333333,1,26,0.14876525987531,0.16353028822241,671,90,27
68,14,1,101,2,2,0.776059687246229,1.04738271061797,36,50,0.422536471482662,0.163723172415251,671,59,42
37,8,0,113,2,0,1.8,0.1,6,13,0.234924679394232,0.205048987670787,672,86,27
69,14,1,97,2,2,0.70814210583645,1.88978446926922,29,47,0.435478263633295,0.185097431420266,672,54,43
37,8,0,148,2,0,1.11666666666667,0.54349132,6,13,0.063133315864547,0.222712374876218,673,114,34
69,14,1,268,2,1,0.916492555209429,0.882686924696758,17,44,0.22131420852522,0.255060042428697,673,231,37
37,8,0,85,2,0,0.633333333333333,1.566666667,6,20,0.259450594041753,0.342938110619651,674,49,36
69,14,1,260,2,1,0.888408955443279,1.2757041318086,17,46,0.202169592959917,0.0657083130180188,674,215,45
37,8,0,243,2,0,1.41666666666667,1.188763056,2,11,0.0220161744480823,0.198614490585956,675,210,33
69,14,1,144,3,2,0.354817356407989,1.36526844056789,22,47,0.0649771783780708,0.251532374457748,675,102,42
69,14,1,68,1,3,0,0,19,49,0.245886269299474,0.420757930880459,676,57,11
37,8,0,97,2,0,1,7.783333333,6,6,0.391230690783551,0.198264452962181,676,65,32
37,8,0,96,3,0,6.33333333333333,4.516666667,6,10,0.298841845351222,0.16623006156611,677,52,44
69,14,1,108,3,2,0.483366915595858,1.06535722943954,22,47,0.115409295823796,0.27717278461765,677,64,44
69,14,1,154,2,1,0.718597562106723,2.09255740224284,17,49,0.292041987452349,0.132088730723099,678,103,51
38,8,0,117,2,0,0.966666666666667,0.483333333,6,15,0.0936296741429124,0.441699828562411,678,77,40
38,8,0,132,2,0,5.55,3.483333333,6,8,0.285183219881431,0.0981783314763205,679,102,30
69,14,1,239,3,1,1.01246872914811,4.55372329009697,25,44,0.294132702536984,0.329772893711065,679,197,42
38,8,0,94,3,0,3.06666666666667,10.21666667,6,4,0.344153185757493,0.381173102716116,680,61,33
70,14,1,336,2,1,0.753127826244137,2.14302932411805,17,44,0.181304905505942,0.265116227583431,680,294,42
38,8,0,82,3,0,0.466666666666667,4.3,7,17,0.236486976890686,0.384905329405387,681,45,37
70,14,1,297,2,1,0.587935174699034,3.24606528922695,17,42,0.266118884527419,-0.0191368716983252,681,252,45
70,14,1,297,3,1,0.587935174699034,3.24606528922695,17,76,0.266118884527419,-0.0191368716983252,681,252,45
70,14,1,73,2,3,0,0,20,53,0.0842110900280827,0.261085907536358,682,62,11
38,8,0,96,3,0,0.466666666666667,1.4,5,22,0.356379082976067,0.195809714676309,682,66,30
38,8,0,111,2,0,0.616666666666667,3.9,6,7,0.308060850433913,0.349744837978003,683,70,41
70,14,1,51,1,3,0,0,19,53,0.29421585346484,0.17935687172862,683,42,9
38,8,0,359,3,0,1.83333333333333,2.883333333,3,15,0.2792746160937,0.447384702318211,684,320,39
70,14,1,122,3,2,0.945300888015911,1.82438206404913,22,52,0.242594514472212,0.229715222259875,684,83,38
38,8,0,111,2,0,1.25,7.783333333,6,17,0.358100651341715,0.360610843507402,685,83,28
70,14,1,72,2,3,0,0,20,53,0.188078333051749,0.165452572365583,686,62,10
38,8,0,96,3,0,1.91666666666667,8.95,5,22,0.125046370670697,0.124594745492678,686,65,31
38,8,0,118,2,0,1.16666666666667,0.691394684,4,7,0.203548689437475,0.263217906221198,687,85,33
70,14,1,208,2,1,1.07539712673084,1.3362600194502,17,44,0.493601553464876,0.268458798217802,687,162,46
38,8,0,4,3,0,1.6,1.483333333,6,17,0.249290676609017,0.199887708235533,688,2,2
38,8,0,96,3,0,2.46666666666667,1.2,6,26,0.300113489889223,0.31797316724927,689,64,32
71,15,1,314,2,1,0.750123271419372,0.697352867338309,17,44,0.249662774113356,0.242977137283097,689,270,44
38,8,0,211,1,0,2.41666666666667,1.516666667,2,22,0.240528076640634,0.124340122890442,690,183,28
71,15,1,32,1,3,0,0,19,47,0.329149651172245,0.237525021390785,690,22,9
38,8,0,137,3,0,0,8.55,7,31,0.200215358882165,0.332570026243473,691,99,38
71,15,1,161,3,2,0.860992374532789,0.982164971646853,22,41,0.288796270964153,0.0817751787504283,691,112,49
38,8,0,99,2,0,3.1,2.933333333,6,7,0.286316649557985,0.188893772132029,692,64,35
71,15,1,26,1,3,0,0,19,41,0.348385060645586,0.176851701880628,692,17,10
38,8,0,117,2,0,1.38333333333333,0.180588122,2,26,0.173463235966548,0.248912536066414,693,78,39
71,15,1,92,1,3,0,0,19,47,0.206568466359516,0.29055239707684,693,82,10
71,15,1,293,2,1,1.4394217367056,1.17473603039115,17,42,0.173340909703861,0.287128828726836,694,251,42
38,8,0,154,2,0,1.2,5.733333333,6,22,0.507252989845999,0.412577730571004,694,120,34
71,15,1,293,3,1,1.4394217367056,1.17473603039115,17,76,0.173340909703861,0.287128828726836,694,251,42
38,8,0,80,2,0,0.166666666666667,1.279036545,6,7,0.119588074730646,0.226635840848479,695,45,35
71,15,1,24,1,3,0,0,19,41,0.290999700327642,0.420801313412607,695,16,8
71,15,1,42,1,3,0,0,19,44,0.348888820585412,0.209752101328113,696,32,10
38,8,0,103,2,0,1.31666666666667,0.1,6,29,0.206107135814327,0.252982877552689,696,71,32
38,8,0,167,2,0,0.416666666666667,0.243500883,1,26,0.132029612907589,-0.00691636131068257,697,126,41
71,15,1,95,1,3,0,0,19,44,0.214539557320856,0.138832375795498,697,86,8
71,15,1,197,2,1,0.643775321186183,2.62595367905527,17,44,0.278393016146629,0.0893815612527323,698,150,48
38,8,0,153,2,0,2.28333333333333,1.056858782,10,28,0.0976725511053265,0.399672106770071,698,117,36
38,8,0,150,3,0,2.51666666666667,0.7,3,15,0.404799620475114,0.116902911532446,699,113,37
71,15,1,161,3,2,0.867744359683631,0.914763843640685,22,41,0.0920123441734808,0.224874547886204,699,103,57
72,15,1,260,2,1,0.836973793155665,1.51265139993539,17,44,0.211267725538941,0.247746832461301,700,215,45
38,8,0,120,2,0,1.38333333333333,8.55,5,22,0.0855581417696206,0.270690050435479,700,84,36
38,8,0,139,2,0,0.0833333333333333,0.1,9,10,0.0914805171823339,0.222708119835721,701,110,29
72,15,1,101,3,2,0.951758650227767,1.95920651778579,18,47,0.265958326442299,0.252900415477124,701,60,41
39,8,0,105,3,0,1.06666666666667,8.25,6,6,0.25043076587577,0.237153054207497,702,66,39
72,15,1,298,2,1,0.709061686164459,1.4101975221288,17,46,0.371434464039755,0.0372788920997821,702,248,50
39,8,0,172,2,0,1,0.613801528,2,2,0.373772598020526,0.341474658165638,703,140,32
72,15,1,35,1,3,0,0,19,47,0.179355607457611,0.366172651434509,703,25,10
39,8,0,129,3,0,0.783333333333333,7.516666667,4,15,0.227830510611661,0.326193816678138,704,98,31
72,15,1,109,2,2,0.836422515498553,1.67680461553391,36,47,0.216481611715616,0.43355521614206,704,64,45
39,8,0,108,3,0,0.666666666666667,1.15,6,23,0.239943543825534,0.325960704170306,705,67,41
72,15,1,30,1,3,0,0,19,47,0.308982426435651,0.292066347098413,705,21,9
39,8,0,85,2,0,0.25,0.342629439,7,22,0.298813142828781,0.279731363767967,706,47,38
72,15,1,327,2,1,0.772818426597671,3.52715560289902,17,58,0.227250355057599,0.382199965419524,706,280,47
39,8,0,97,3,0,1.16666666666667,0,5,22,0.415599360639478,0.310016525861433,707,64,33
72,15,1,115,3,2,0.745892006352951,1.15467701817397,22,50,0.250837336228102,0.259522710022413,707,77,38
72,15,1,204,2,1,0.862432652293538,3.36545317170298,17,44,0.21025131086495,0.39039679825163,708,165,39
39,8,0,114,3,0,0.583333333333333,6.466666667,4,6,0.0892059014407989,0.225484266918442,708,79,35
39,8,0,84,3,0,1.43333333333333,6.75,6,23,0.302206457892321,0.180932643920561,709,46,38
73,15,1,76,2,2,0.57268867946245,1.48420694045708,21,50,0.274092800327276,0.220536015851387,709,38,38
39,8,0,119,2,0,1.66666666666667,0.1,4,15,0.240376373842982,0.0930497284202732,710,84,35
73,15,1,336,2,1,0.428402116277881,1.52685180180655,17,47,0.0743805756092215,0.145688197248049,710,284,52
39,8,0,194,3,0,0.833333333333333,6.033333333,9,2,0.281206585220305,0.0905265718018228,711,165,29
73,15,1,368,2,1,0.58026040883655,2.22650724345493,17,46,0.33450569409551,0.345338917946382,711,318,49
39,8,0,96,3,0,1.33333333333333,4.966666667,6,6,0.378235650465935,0.251437929118745,712,70,26
73,15,1,179,3,2,0.684432015657796,1.25921127188485,22,50,0.160098504800694,0.328583449691891,712,130,49
39,8,0,124,3,0,1.83333333333333,1.533333333,11,15,0.278129819731971,0.325296024146921,713,86,38
73,15,1,206,3,1,0.587659695089126,1.11213401239365,28,50,0.179717301099759,0.203495885670701,713,169,37
39,8,0,185,3,0,0.916666666666667,0.983333333,2,23,0.262560493964945,0.137533990867132,714,145,40
73,15,1,147,2,1,0.897739508190932,1.31411209584059,17,47,0.434396283523607,0.414638062892777,714,100,47
39,8,0,214,2,0,2.08333333333333,0.379519207,3,15,0.324152264993483,0.383805171889963,715,180,34
74,15,1,301,2,1,1.00606357106975,1.67379872503309,17,47,0.224928707705034,0.368536949519436,715,260,41
39,8,0,126,3,0,1.25,1.416666667,7,6,0.340292553909435,0.26101607014817,716,90,36
74,15,1,58,2,1,0.556732356215661,0.606383039499633,16,46,0.141677098934651,0.301005992399967,716,29,29
74,15,1,125,3,2,1.00847077549535,1.87951068219263,18,49,0.261858239683523,0.148709710482401,717,73,52
39,8,0,143,3,0,1.75,0.716666667,4,22,0.296886980157971,0.172809481314292,717,107,36
39,8,0,160,3,0,2.41666666666667,0.016666667,2,2,0.213225589435404,0.278664874126786,718,125,35
74,15,1,25,1,3,0,0,19,47,0.331043764787858,0.10659710423965,718,16,9
39,8,0,84,2,0,0.316666666666667,0.083333333,7,23,0.344647605689599,0.171698708296066,719,46,38
74,15,1,33,1,3,0,0,19,43,0.0973416199493451,0.292513665705753,719,24,9
74,15,1,90,2,1,0.945783894842827,2.43175314487716,17,49,0.253020950514718,0.200168279442598,720,54,36
39,8,0,110,2,0,1.75,6.366666667,4,6,0.100219672875771,0.296478094233774,720,70,40
39,8,0,92,2,0,1.08333333333333,0.5,7,22,0.387563512175247,0.241592724026252,721,58,34
